,Unnamed: 0,CODE_SALESROOM,NAME_SALESROOM,NUM_LONGITUDE,NUM_LATITUDE,NAME_DISTRICT,Business
1635,3266,69751,深圳市恒佳讯科技有限公司松岗华为店,113.85385,22.772484,宝安区,松岗
1636,1112,67132,深圳市恒陇通讯科技有限公司,113.88063000000001,22.598763,宝安区,"西乡,桃源居"
1637,1344,67390,深圳市恒文丰商业有限公司共和分公司,113.80976000000001,22.764019,宝安区,
1638,2298,68732,深圳市恒鑫电器有限公司,114.35753000000001,22.71538,坪山区,坪山
1639,647,66949,深圳市恒信丰通讯恒文丰商业有限公司中心分公司华润移动店,113.835495,22.728619000000002,宝安区,沙井
1640,804,63880,深圳市恒信丰通讯有限公司沙井分公司,113.81425,22.734737,宝安区,沙井
1641,544,66558,深圳市恒信丰通讯有限公司沙井分公司2店,113.83519,22.732944,宝安区,沙井
1642,338,65570,深圳市恒义永信贸易有限公司-章阁OPPO专卖店,114.05118999999999,22.710506,龙华区,观澜
1643,2491,68798,深圳市弘图贸易有限公司,113.81708,22.693316,宝安区,福永
1644,2542,69131,深圳市弘宇通信有限公司布吉二店,114.13421000000001,22.604422,龙岗区,"布吉,龙珠花园,理想新城"
1645,2539,69129,深圳市弘宇通信有限公司布吉一店,114.13378,22.606329000000002,龙岗区,"布吉,龙珠花园,理想新城"
1646,2546,69080,深圳市弘宇通信有限公司木棉湾二店,114.13871,22.610836,龙岗区,"布吉,龙珠花园,桂芳园"
1647,2541,69130,深圳市弘宇通信有限公司木棉湾一店,114.12828999999999,22.594175,龙岗区,"草埔,金稻田,布吉"
1648,3054,69681,深圳市弘宇通信有限公司南岭店,114.15693,22.615925,龙岗区,"桂芳园,康桥"
1649,2978,69554,深圳市宏波之星电子科技有限公司（宝龙比亚迪店）,114.28414,22.690868,龙岗区,
1650,2993,69552,深圳市宏波之星电子科技有限公司（大鹏店）,114.49361,22.578727999999998,龙华区,
1651,2991,69553,深圳市宏波之星电子科技有限公司（葵涌店）,114.42785,22.638119,龙岗区,葵涌
1652,517,66612,深圳市宏大通讯有限公司,114.04263,22.678337,龙华区,
1653,2241,68755,深圳市宏大通讯有限公司—OPPO店,114.04263,22.678337,龙华区,
1654,3304,69891,深圳市宏大通讯有限公司一中国移动,114.04433,22.671851999999998,龙华区,"美丽365花园,龙华"
1655,2086,68516,深圳市宏永兴电讯通讯有限公司,113.8265,22.735329999999998,宝安区,沙井
1656,1690,67932,深圳市洪诚通讯有限公司—第8号店,114.00246399999999,22.679073000000002,龙华区,
1657,2357,68874,深圳市鸿运莱电器有限公司,114.02295,22.667858,龙华区,"龙华,美丽365花园"
1658,3030,69624,深圳市华联商店,113.93648999999999,22.489674,南山区,"蛇口,招商大厦"
1659,1324,67364,深圳市华星投资有限公司,113.95544,22.593689,南山区,西丽
1660,2017,68426,深圳市华翼实业有限公司-华强北店,114.09387,22.54791,福田区,"上步,华强北,振华路"
1661,2369,68829,深圳市华翼实业有限公司-九方店,114.091835,22.547247,福田区,"华强北,上步,振华路"
1662,2020,68424,深圳市华翼实业有限公司-喜荟城店,114.14555,22.575207000000002,罗湖区,"东湖,布心,翠竹"
1663,2072,68425,深圳市华翼实业有限公司-新湖路店,113.871284,22.579151,宝安区,西乡
1664,2026,68427,深圳市华翼实业有限公司-星城购物广场店,113.9633,22.692183,宝安区,石岩
1665,377,66163,深圳市华宇文电子通讯有限公司,114.02293999999999,22.657877,龙华区,"龙华,美丽365花园"
1666,1837,68214,深圳市华宇文电子通讯有限公司—观澜店,114.01697,22.738354,龙华区,
1667,1327,67382,深圳市华宇文电子通讯有限公司-中国移动店,114.02293999999999,22.657877,龙华区,"龙华,美丽365花园"
1668,3036,69739,深圳市徽越秦科技有限公司-北站华为店,114.03553000000001,22.629946,龙华区,
1669,3251,69742,深圳市徽越秦科技有限公司-东门华为店,114.125824,22.550259,罗湖区,"东门,国贸,蔡屋围"
1670,3249,69740,深圳市徽越秦科技有限公司-海雅缤纷城华为店,113.91263000000001,22.567188,宝安区,新安
1671,3265,69737,深圳市徽越秦科技有限公司-花园城华为店,113.92853999999998,22.509548000000002,南山区,"蛇口,南油,后海"
1672,3263,69738,深圳市徽越秦科技有限公司-石岩华为店,113.9633,22.692183,宝安区,石岩
1673,3262,69741,深圳市徽越秦科技有限公司-卓悦汇华为店,114.06065,22.571222,福田区,"上梅林,莲花北村,笔架山"
1674,2257,68725,深圳市惠家乐通讯有限公司,113.88747,22.782176999999997,宝安区,
1675,2420,69029,深圳市吉顺宏远科技有限公司—坂田华为店,114.08203,22.64759,龙岗区,"坂田,万科城"
1676,813,61425,深圳市佳创业手机商行,114.14883400000001,22.613000000000003,龙岗区,"桂芳园,康桥"
1677,2149,68694,深圳市佳创业手机商行南岭店,114.15496999999999,22.625584,龙岗区,"桂芳园,康桥"
1678,1622,67821,深圳市佳迅通科技有限公司,113.97068,22.589517999999998,龙华区,西丽
1679,1548,67651,深圳市家美亿电器有限公司,113.81209,22.744851999999998,宝安区,沙井
1680,3297,69878,深圳市捷讯通-翠澜店,114.04873,22.70704,龙华区,观澜
1681,3176,69831,深圳市捷讯通电子有限公司-爱联店,114.238075,22.706533,龙岗区,
1682,3153,69760,深圳市捷讯通电子有限公司—白银一店,114.163155,22.658869,龙岗区,
1683,1572,67839,深圳市捷讯通电子有限公司坂田VIVO专卖店,114.08203,22.64759,龙岗区,"坂田,万科城"
1684,3152,69758,深圳市捷讯通电子有限公司—大皇公店,114.15118400000001,22.69199,龙岗区,
1685,3075,69705,深圳市捷讯通电子有限公司-电信大厦店,114.12799,22.550504999999998,龙华区,"东门,火车站,国贸"
1686,1626,67840,深圳市捷讯通电子有限公司公明圳美店,113.899796,22.791178,宝安区,
1687,1625,67838,深圳市捷讯通电子有限公司观澜VIVO体验店,114.04873,22.70704,龙华区,观澜
1688,3165,69759,深圳市捷讯通电子有限公司—吉星店,114.16141999999999,22.660774,龙岗区,
1689,3162,69761,深圳市捷讯通电子有限公司—浪心店,113.93688999999999,22.6796,宝安区,石岩
1690,677,66918,深圳市捷讯通电子有限公司-簕竹角店,113.80795,22.760393,宝安区,沙井
1691,3160,69852,深圳市捷讯通电子有限公司—龙华店,114.02295,22.667858,龙华区,"龙华,美丽365花园"
1692,3157,69762,深圳市捷讯通电子有限公司—沙井店,113.81845,22.73859,宝安区,沙井
1693,3084,69660,深圳市捷讯通电子有限公司沙井分店,113.81307,22.732832000000002,宝安区,沙井
1694,3151,69757,深圳市捷讯通电子有限公司—善德店,114.16089,22.68216,龙岗区,
1695,394,66099,深圳市捷讯通电子有限公司-上塘店,114.02949,22.644182,龙华区,"锦绣江南,龙华,民治"
1696,1571,67836,深圳市捷讯通电子有限公司石岩店,113.94596000000001,22.68731,宝安区,石岩
1697,3155,69756,深圳市捷讯通电子有限公司—双拥一店,114.13488000000001,22.699371,龙岗区,
1698,3210,69855,深圳市捷讯通电子有限公司-万众城VIVO店,114.04583000000001,22.646301,龙华区,"龙华,民治,潜龙花园"
1699,3206,69833,深圳市捷讯通—华强北店,114.09378000000001,22.551832,福田区,"华强北,上步,振华路"
1700,1959,68334,深圳市今天亿通讯有限公司,114.04343,22.653349,龙华区,"龙华,民治,锦绣江南"
1701,2303,68763,深圳市金诺时代商贸有限公司,114.35134,22.698942000000002,坪山区,坪山
1702,2300,68753,深圳市进大贸易有限公司,114.16089,22.68216,龙岗区,
1703,1723,68040,深圳市劲取飞煌科技有限公司,113.91067,22.575125,宝安区,新安
1704,2744,69337,深圳市景顺通讯大洋田vivo店,113.89227,22.67633,宝安区,
1705,2753,69335,深圳市景顺通讯大洋田百盛佳店,113.89227,22.67633,宝安区,
1706,2752,69336,深圳市景顺通讯大洋田苹果店,113.89227,22.67633,宝安区,
1707,706,66897,深圳市景天通讯有限公司,114.07786000000002,22.522032,福田区,"皇岗,保税区,福民新村"
1708,2150,68695,深圳市聚创远信息科技有限公司,114.15414399999999,22.612745,龙岗区,"桂芳园,康桥"
1709,2523,69115,深圳市聚创远信息科技有限公司-龙华店,114.04048999999999,22.672216,龙华区,"美丽365花园,龙华"
1710,168,60055,深圳市俊业之星科技连锁有限公司福永店,113.82727,22.675138,宝安区,福永
1711,1032,66827,深圳市俊业之星科技连锁有限公司-福永华为形象店,113.82677,22.674856,宝安区,福永
1712,657,66828,深圳市俊业之星科技连锁有限公司-福永苹果形象店,113.82677,22.674856,宝安区,福永
1713,431,64133,深圳市俊业之星科技连锁有限公司国惠康店,113.937294,22.681364000000002,宝安区,石岩
1714,842,64711,深圳市俊业之星科技连锁有限公司横岗3G店-1,114.21448500000001,22.653978,龙岗区,横岗
1715,251,64708,深圳市俊业之星科技连锁有限公司横岗电信,114.21343999999999,22.653579999999998,龙岗区,横岗
1716,1010,64713,深圳市俊业之星科技连锁有限公司横岗三星专卖店,114.21201,22.653751,龙岗区,横岗
1717,2368,68825,深圳市俊业之星科技连锁有限公司华润万家华为店,114.196266,22.640873000000003,龙岗区,横岗
1718,1236,67285,深圳市俊业之星科技连锁有限公司华为授权体验店,114.19868000000001,22.642012,龙岗区,横岗
1719,161,60056,深圳市俊业之星科技连锁有限公司辣椒店,114.214455,22.65404,龙岗区,横岗
1720,290,61203,深圳市俊业之星科技连锁有限公司六约旗舰店,114.19801000000001,22.644272,龙岗区,横岗
1721,763,64709,深圳市俊业之星科技连锁有限公司茂盛电信店,114.21448500000001,22.653978,龙岗区,横岗
1722,167,60059,深圳市俊业之星科技连锁有限公司茂盛店,114.12334399999999,22.606049,龙岗区,"布吉,草埔,清水河"
1723,119,64714,深圳市俊业之星科技连锁有限公司南城店-1,114.05355,22.652061,龙岗区,"龙华,民治,锦绣江南"
1724,2560,68932,深圳市俊业之星科技连锁有限公司坪山店,114.34468999999999,22.701075,坪山区,坪山
1725,125,63580,深圳市俊业之星科技连锁有限公司三星银信体验店,114.21457,22.655051999999998,龙岗区,横岗
1726,1016,66813,深圳市俊业之星科技连锁有限公司天天乐店,114.19462,22.646044,龙岗区,横岗
1727,118,64712,深圳市俊业之星科技连锁有限公司新世界苹果店,114.21448500000001,22.653978,龙岗区,横岗
1728,250,64710,深圳市俊业之星科技连锁有限公司银信苹果店,114.21457,22.655051999999998,龙岗区,横岗
1729,1229,67237,深圳市俊业之星科技连锁有限公司-中洲店,114.04227,22.653226999999998,宝安区,"龙华,民治,锦绣江南"
1730,2212,68673,深圳市骏通信息技术有限公司（马田分店）,113.88233999999999,22.786524,宝安区,松岗
1731,2977,69559,深圳市骏通信息技术有限公司（沙井店）,113.82361000000002,22.761156,宝安区,沙井
1732,3066,69655,深圳市卡苏全球产品管理有限公司,114.49956999999999,22.538565,龙华区,
1733,2551,69178,深圳市科德通讯技术有限公司-白芒店,113.94868000000001,22.628319,南山区,
1734,2393,68853,深圳市科德通讯技术有限公司大望店,114.18203999999999,22.607126,罗湖区,
1735,57,60079,深圳市科迪宇电子科技有限公司,114.28367,22.736105,龙岗区,
1736,856,62497,深圳市科迪宇电子科技有限公司3G店,114.279724,22.735567,龙岗区,
1737,183,62496,深圳市科迪宇电子科技有限公司3G体验店,114.2859,22.737820000000003,龙岗区,
1738,22,61122,深圳市科迪宇电子科技有限公司柏龙店,114.282845,22.733826,龙岗区,
1739,56,60082,深圳市科迪宇电子科技有限公司二分店,114.280464,22.735651,龙岗区,
1740,793,64282,深圳市科迪宇电子科技有限公司南岭店,114.32146000000002,22.71964,龙岗区,
1741,2348,68454,深圳市科迪宇电子科技有限公司坪地华为店,114.197014,22.643293,龙岗区,横岗
1742,182,62498,深圳市科迪宇电子科技有限公司坪地金立店,114.31338000000001,22.775328,龙岗区,坪地
1743,2349,68453,深圳市科迪宇电子科技有限公司坪地苹果店,114.08498,22.689936,龙岗区,
1744,2156,68666,深圳市科迪宇电子科技有限公司-坪山六和店,114.34567,22.699852,坪山区,坪山
1745,2350,68455,深圳市科迪宇电子科技有限公司泙洲百货店,114.21666,22.65543,龙岗区,横岗
1746,2340,68449,深圳市科迪宇电子科技有限公司世贸OPPO店,114.25249,22.723648,龙岗区,
1747,2347,68452,深圳市科迪宇电子科技有限公司世贸vivo店,114.25249,22.723648,龙岗区,
1748,2346,68451,深圳市科迪宇电子科技有限公司世贸华为店,114.25249,22.723648,龙岗区,
1749,2341,68450,深圳市科迪宇电子科技有限公司世贸苹果店,114.25249,22.723648,龙岗区,
1750,2344,68448,深圳市科迪宇电子科技有限公司双龙OPPO店,114.27906999999999,22.726288,龙岗区,
1751,2338,68447,深圳市科迪宇电子科技有限公司双龙华为店,114.27906999999999,22.726288,龙岗区,
1752,1006,65518,深圳市科丰通信有限公司,114.01198000000001,22.657404,龙华区,龙华
1753,2495,68991,深圳市酷动数码有限公司-卓悦汇店,114.06065,22.571222,福田区,"上梅林,莲花北村,笔架山"
1754,1733,68053,深圳市蓝宇宙科技有限公司,114.12933000000001,22.685339000000003,龙岗区,
1755,2507,68950,深圳市朗云峰智能科技有限公司,113.83108999999999,22.67766,宝安区,福永
1756,2778,69426,深圳市乐恩实业有限公司,114.147705,22.587234,罗湖区,"东湖,布心,东晓"
1757,387,66098,深圳市乐购数码有限公司,114.09393,22.551607,福田区,"华强北,上步,振华路"
1758,1058,66836,深圳市乐急送货运代理有限公司,113.89101000000001,22.7958,宝安区,
1759,821,65337,深圳市礼礼贸易有限公司,113.88678999999999,22.579962,宝安区,"西乡,新安,翻身路"
1760,2577,69140,深圳市丽的通信有限公司,113.85512,22.770401,宝安区,松岗
1761,547,66585,深圳市丽永丰通讯店,113.95761,22.581042999999998,南山区,西丽
1762,353,65476,深圳市联德才科技有限公司,113.80011999999999,22.700249,宝安区,
1763,1439,67683,深圳市联信诗雅科技有限公司,114.11088000000001,22.562014,罗湖区,"笋岗,园岭,八卦岭"
1764,1438,67573,深圳市领诚通讯器材有限公司,113.85758999999999,22.604960000000002,宝安区,
1765,1461,67574,深圳市领诚通讯器材有限公司-沙井店,113.81428000000001,22.752335000000002,宝安区,沙井
1766,931,66500,深圳市刘永全电动单车店,113.85517,22.620787,宝安区,
1767,1362,67467,深圳市六诚实业有限公司,113.930016,22.707434,宝安区,
1768,1558,67731,深圳市龙波手机店横岗OPPO店,114.21385,22.652569,龙岗区,横岗
1769,1553,67732,深圳市龙波手机店横岗步步高店,114.21385,22.652569,龙岗区,横岗
